Molecule	ATC_CODE	ATC_NAME
pitavastatin	C	CARDIOVASCULAR SYSTEM
grazoprevir	J	ANTIINFECTIVES FOR SYSTEMIC USE
telithromycin	J	ANTIINFECTIVES FOR SYSTEMIC USE
brinzolamide	S	SENSORY ORGANS
irbesartan	C	CARDIOVASCULAR SYSTEM
fosamprenavir	J	ANTIINFECTIVES FOR SYSTEMIC USE
atenolol	C	CARDIOVASCULAR SYSTEM
oseltamivir	J	ANTIINFECTIVES FOR SYSTEMIC USE
sofosbuvir	J	ANTIINFECTIVES FOR SYSTEMIC USE
bendroflumethiazide	C	CARDIOVASCULAR SYSTEM
obinutuzumab	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
raltegravir	J	ANTIINFECTIVES FOR SYSTEMIC USE
amantadine	N	NERVOUS SYSTEM
fostemsavir	J	ANTIINFECTIVES FOR SYSTEMIC USE
stavudine	J	ANTIINFECTIVES FOR SYSTEMIC USE
sultamicillin	J	ANTIINFECTIVES FOR SYSTEMIC USE
bupivacaine	N	NERVOUS SYSTEM
ustekinumab	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
dexibuprofen	M	MUSCULO-SKELETAL SYSTEM
amoxicillin	J	ANTIINFECTIVES FOR SYSTEMIC USE
nilotinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
eculizumab	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
sunitinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
acebutolol	C	CARDIOVASCULAR SYSTEM
alirocumab	C	CARDIOVASCULAR SYSTEM
palonosetron	A	ALIMENTARY TRACT AND METABOLISM
esmolol	C	CARDIOVASCULAR SYSTEM
tucatinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
brigatinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
cidofovir	J	ANTIINFECTIVES FOR SYSTEMIC USE
mepolizumab	R	RESPIRATORY SYSTEM
spiramycin	J	ANTIINFECTIVES FOR SYSTEMIC USE
alemtuzumab	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
pertuzumab	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
lapatinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
nebivolol	C	CARDIOVASCULAR SYSTEM
piperacillin	J	ANTIINFECTIVES FOR SYSTEMIC USE
metipranolol	S	SENSORY ORGANS
celiprolol	C	CARDIOVASCULAR SYSTEM
clarithromycin	J	ANTIINFECTIVES FOR SYSTEMIC USE
methyclothiazide	C	CARDIOVASCULAR SYSTEM
binimetinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
ipilimumab	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
cobimetinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
baricitinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
belimumab	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
tocilizumab	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
candesartan	C	CARDIOVASCULAR SYSTEM
larotrectinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
landiolol	C	CARDIOVASCULAR SYSTEM
roxithromycin	J	ANTIINFECTIVES FOR SYSTEMIC USE
phenobarbital	N	NERVOUS SYSTEM
atorvastatin	C	CARDIOVASCULAR SYSTEM
abrocitinib	D	DERMATOLOGICALS
canakinumab	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
alectinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
panitumumab	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
selpercatinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
abciximab	B	BLOOD AND BLOOD FORMING ORGANS
upadacitinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
dicloxacillin	J	ANTIINFECTIVES FOR SYSTEMIC USE
telmisartan	C	CARDIOVASCULAR SYSTEM
maribavir	J	ANTIINFECTIVES FOR SYSTEMIC USE
simeprevir	J	ANTIINFECTIVES FOR SYSTEMIC USE
mepivacaine	N	NERVOUS SYSTEM
voriconazole	J	ANTIINFECTIVES FOR SYSTEMIC USE
adalimumab	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
granisetron	A	ALIMENTARY TRACT AND METABOLISM
gilteritinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
hydrochlorothiazide	C	CARDIOVASCULAR SYSTEM
afatinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
ropivacaine	N	NERVOUS SYSTEM
lorlatinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
saquinavir	J	ANTIINFECTIVES FOR SYSTEMIC USE
metoprolol	C	CARDIOVASCULAR SYSTEM
fosfomycin	J	ANTIINFECTIVES FOR SYSTEMIC USE
cabozantinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
fedratinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
ondansetron	A	ALIMENTARY TRACT AND METABOLISM
darunavir	J	ANTIINFECTIVES FOR SYSTEMIC USE
talinolol	C	CARDIOVASCULAR SYSTEM
desloratadine	R	RESPIRATORY SYSTEM
bromfenac	S	SENSORY ORGANS
cetuximab	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
itraconazole	J	ANTIINFECTIVES FOR SYSTEMIC USE
bleomycin	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
posaconazole	J	ANTIINFECTIVES FOR SYSTEMIC USE
trastuzumab	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
zanubrutinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
rupatadine	R	RESPIRATORY SYSTEM
chloroprocaine	N	NERVOUS SYSTEM
levobunolol	S	SENSORY ORGANS
denosumab	M	MUSCULO-SKELETAL SYSTEM
erlotinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
crizotinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
nadifloxacin	D	DERMATOLOGICALS
ruxolitinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
loratadine	R	RESPIRATORY SYSTEM
avapritinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
rituximab	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
simvastatin	C	CARDIOVASCULAR SYSTEM
entrectinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
boceprevir	J	ANTIINFECTIVES FOR SYSTEMIC USE
dasatinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
avanafil	G	GENITO URINARY SYSTEM AND SEX HORMONES
nepafenac	S	SENSORY ORGANS
losartan	C	CARDIOVASCULAR SYSTEM
palivizumab	J	ANTIINFECTIVES FOR SYSTEMIC USE
zanamivir	J	ANTIINFECTIVES FOR SYSTEMIC USE
dolutegravir	J	ANTIINFECTIVES FOR SYSTEMIC USE
lenvatinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
tipranavir	J	ANTIINFECTIVES FOR SYSTEMIC USE
nadolol	C	CARDIOVASCULAR SYSTEM
ceritinib	L	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS
